Stock,Scientific name,AI,EBS,GOA,R-T
Alaska plaice,Pleuronectes quadrituberculatus,--,407,--,2781
arrowtooth flounder,Atheresthes stomias,451,476,849,6073
Atka mackerel,Pleurogrammus monopterygius,601,--,--,12864
Dover sole,Microstomus pacificus,--,--,392,2384
flathead sole,Hippoglossoides elassodon,--,558,515,9409
Greenland turbot,Reinhardtius hippoglossoides,--,283,--,3227
Kamchatka flounder,Atheresthes evermanni,--,471,--,1447
northern rock sole,Lepidopsetta polyxystra,--,456,449,8883
northern rockfish,Sebastes polyspinis,532,--,452,6366
Pacific cod,Gadus macrocephalus,804,1071,648,21152
Pacific ocean perch,Sebastes alutus,942,--,1032,13525
rex sole,Glyptocephalus,--,--,473,2571
southern rock sole,Lepidopsetta billineta,--,--,514,1745
walleye pollock,Gadus chalcogrammus,793,1534,1291,84361
yellowfin sole,Limanda aspera,--,747,--,10279
